"","x"
"211552_s_at",1.01107432194818
"211553_x_at",1.00733419179612
"211554_s_at",1.00559363619158
"211555_s_at",1.00030307725882
"211556_at",0.979581941083792
"211557_x_at",1.00499279710968
"211558_s_at",0.990279351225444
"211559_s_at",0.992613386621428
"211560_s_at",0.997330644673997
"211561_x_at",1.01213962201253
"211562_s_at",1.02165304306627
"211563_s_at",1.00894156687725
"211564_s_at",1.07811787858117
"211565_at",1.02647486754371
"211566_x_at",0.993479095521458
"211567_at",0.986801512385411
"211568_at",1.01384191833548
"211569_s_at",1.00117439532078
"211570_s_at",1.0155224811756
"211571_s_at",0.990680726060163
"211572_s_at",1.00115074387492
"211573_x_at",1.0291440898104
"211574_s_at",1.00599865275805
"211575_s_at",1.00469284884282
"211576_s_at",1.00746971083342
"211577_s_at",1.00248263838975
"211578_s_at",1.00074050526113
"211579_at",1.01001077677836
"211580_s_at",0.998292774936491
"211581_x_at",0.994348613583265
"211582_x_at",1.00535583802507
"211583_x_at",0.999287132300786
"211584_s_at",0.998784619793799
"211585_at",0.996187881055135
"211586_s_at",1.00441157998462
"211587_x_at",1.00885685184138
"211588_s_at",1.00495552338115
"211589_at",1.00407818849847
"211590_x_at",1.00540709778513
"211591_s_at",1.00057022646894
"211592_s_at",1.01303548737242
"211593_s_at",0.994724895983053
"211594_s_at",0.989298614900711
"211595_s_at",1.00587708319165
"211596_s_at",1.0194071593348
"211597_s_at",0.973041108560985
"211598_x_at",1.01309367123668
"211599_x_at",1.01391014707626
"211600_at",0.96504147374724
"211601_at",0.993675130202392
"211602_s_at",1.01666527209291
"211603_s_at",0.987270368638645
"211604_x_at",0.988831259948373
"211605_s_at",1.01376228331664
"211606_at",0.984535046397787
"211607_x_at",0.996888492309747
"211608_at",1.00494381339639
"211609_x_at",0.991227765068562
"211610_at",1.02224926538484
"211611_s_at",0.996256289683468
"211612_s_at",1.01215138983117
"211613_s_at",1.01337736009238
"211614_at",0.998401852505504
"211615_s_at",0.985713535022914
"211616_s_at",1.00899277079027
"211617_at",1.00458759231094
"211618_s_at",1.00114156586001
"211619_s_at",1.03314800129858
"211620_x_at",0.99990767650273
"211621_at",0.99313783055187
"211622_s_at",1.00620566422495
"211623_s_at",0.988553984421412
"211624_s_at",1.00911095073402
"211625_s_at",0.994057893161785
"211626_x_at",1.00969951324231
"211627_x_at",1.00119037518434
"211628_x_at",1.00533802116441
"211630_s_at",0.996306384690201
"211631_x_at",0.980604546485406
"211632_at",0.989415695165128
"211633_x_at",0.999281797099403
"211634_x_at",1.0009481225935
"211635_x_at",1.00018583191756
"211636_at",0.997163011621237
"211637_x_at",0.996468674342522
"211638_at",1.01137343317837
"211639_x_at",1.00158564623296
"211640_x_at",1.00637625079252
"211641_x_at",1.01130417800174
"211642_at",0.997158820989361
"211643_x_at",1.00426061930853
"211644_x_at",1.00157916210259
"211645_x_at",1.01618693570618
"211646_at",1.01830991391542
"211647_x_at",1.01773336059468
"211648_at",0.990594452978458
"211649_x_at",1.00265863202118
"211650_x_at",1.00140133391434
"211651_s_at",1.0241571478826
"211652_s_at",1.03519441708822
"211653_x_at",1.00706221122981
"211654_x_at",0.997730249750948
"211655_at",0.997637157076121
"211656_x_at",1.00159460125873
"211657_at",1.00312275493914
"211658_at",1.00363839529993
"211659_at",0.999363733179638
"211660_at",0.991886654056343
"211661_x_at",0.989032062434232
"211662_s_at",0.998932985347873
"211663_x_at",0.995019868693649
"211665_s_at",0.986961371132225
"211666_x_at",1.0040865064295
"211667_x_at",1.00113060399168
"211668_s_at",1.03485901847153
"211670_x_at",0.99083159409642
"211671_s_at",0.987950196479075
"211672_s_at",0.969080827287825
"211673_s_at",1.0091752718033
"211674_x_at",0.99970464441514
"211675_s_at",0.985863722024109
"211676_s_at",1.02330061846218
"211677_x_at",0.997376398823721
"211678_s_at",1.00140844992999
"211679_x_at",1.01962015262033
"211680_at",0.994668511093525
"211681_s_at",1.02539193488711
"211682_x_at",1.01962122710067
"211684_s_at",0.990801584512999
"211685_s_at",0.9918390586171
"211686_s_at",1.01806342017336
"211687_x_at",1.02245445628287
"211688_x_at",0.980667893848217
"211689_s_at",0.997729292477739
"211690_at",0.993930696860281
"211691_x_at",1.00537951921854
"211692_s_at",0.984398500790326
"211693_at",0.99560339107569
"211694_at",1.00339034711324
"211695_x_at",1.00012803616429
"211696_x_at",1.00983890638824
"211697_x_at",1.01219742052678
"211698_at",0.980613280790324
"211699_x_at",1.00652442625478
"211700_s_at",1.02799265438562
"211701_s_at",1.02624970437692
"211702_s_at",0.991609531288888
"211703_s_at",1.02226423726308
"211704_s_at",0.998471995641255
"211705_s_at",1.01292767210674
"211706_s_at",1.00862464223042
"211707_s_at",1.00074701505885
"211708_s_at",1.010366719925
"211709_s_at",1.00299988688831
"211710_x_at",1.00533729936601
"211711_s_at",0.949668229055402
"211712_s_at",1.01025317911938
"211713_x_at",0.983623439710848
"211714_x_at",0.997425049895315
"211715_s_at",1.01582389000317
"211716_x_at",0.984575629202566
"211717_at",0.993774354768677
"211718_at",1.02140748930755
"211719_x_at",1.03683074290028
"211720_x_at",1.00054851379563
"211721_s_at",0.990102296393079
"211722_s_at",0.983495238604921
"211724_x_at",0.991151607564963
"211725_s_at",1.00998101421389
"211726_s_at",1.01405696768434
"211727_s_at",0.980794582763084
"211728_s_at",0.997707265800427
"211729_x_at",1.00894482747361
"211730_s_at",0.987920795420466
"211731_x_at",0.982410816939638
"211732_x_at",1.01713999596778
"211733_x_at",0.999399078742392
"211734_s_at",0.987020339015832
"211735_x_at",1.00578728017353
"211736_at",1.00213310107408
"211737_x_at",0.974150856079321
"211738_x_at",1.00223500036073
"211739_x_at",1.01598996871966
"211740_at",1.00002380676123
"211741_x_at",0.997158622199582
"211742_s_at",0.972377017802305
"211743_s_at",0.9913158220851
"211744_s_at",0.997611406864929
"211745_x_at",0.997850836523257
"211746_x_at",1.00070688757621
"211747_s_at",0.987774611104791
"211748_x_at",1.00769710926396
"211749_s_at",1.00366817411741
"211750_x_at",1.00042877395107
"211751_at",0.994690502719248
"211752_s_at",1.00218136272094
"211753_s_at",1.01525510440084
"211754_s_at",1.01214778261424
"211755_s_at",0.989915083821207
"211756_at",1.03766209304007
"211758_x_at",1.01077386199419
"211759_x_at",1.00737719986426
"211760_s_at",0.988075365505533
"211761_s_at",0.983998905523797
"211762_s_at",0.983716339180245
"211763_s_at",0.987288335580256
"211764_s_at",0.94758501168089
"211765_x_at",1.00176491780632
"211766_s_at",0.990244755720102
"211767_at",0.963141205133182
"211768_at",0.996847050694236
"211769_x_at",0.999149698513154
"211771_s_at",1.02022045400587
"211772_x_at",0.991261387280476
"211773_s_at",0.992936592917414
"211774_s_at",0.973524471879694
"211775_x_at",0.986122866379783
"211776_s_at",0.955650213333846
"211778_s_at",1.0033046660021
"211779_x_at",1.00871805967468
"211780_x_at",0.98771326202658
"211781_x_at",0.997126680458823
"211782_at",1.00442019244255
"211783_s_at",0.979615064917118
"211784_s_at",1.00240939208587
"211786_at",1.0348182451476
"211787_s_at",0.994535657815549
"211788_s_at",1.02117554167131
"211789_s_at",1.00400592022404
"211790_s_at",0.993395935892765
"211791_s_at",1.01221277225884
"211792_s_at",0.981636869775173
"211793_s_at",1.00431548455662
"211794_at",1.01628326434841
"211795_s_at",1.0097570058374
"211796_s_at",0.994631417487074
"211797_s_at",0.96709048162363
"211798_x_at",1.01590457111364
"211799_x_at",1.04055551278467
"211800_s_at",1.02645112402163
"211801_x_at",0.991858255692858
"211802_x_at",1.01510643902424
"211803_at",1.01140678129987
"211804_s_at",0.989656572181201
"211805_s_at",1.00236025292785
"211806_s_at",1.00811226573346
"211807_x_at",0.995648155786444
"211808_s_at",0.973968131638624
"211809_x_at",0.992369536126105
"211810_s_at",0.994111242677904
"211811_s_at",0.990051284684239
"211812_s_at",1.01365338388988
"211813_x_at",1.00138613827884
"211814_s_at",1.03958995820496
"211815_s_at",1.00665605488019
"211816_x_at",1.02348190790946
"211817_s_at",0.997942053776132
"211818_s_at",1.00959590523291
"211819_s_at",1.00454508724146
"211820_x_at",0.993932197783269
"211821_x_at",1.00914686393394
"211822_s_at",1.00349495042904
"211823_s_at",1.00567743049699
"211824_x_at",0.991689061830881
"211825_s_at",1.01265620009987
"211826_s_at",0.994352935823637
"211827_s_at",0.998104298593438
"211828_s_at",0.989920067843105
"211829_s_at",0.982602296336488
"211830_s_at",1.00517476656294
"211831_s_at",0.990772393360111
"211832_s_at",0.994042406590153
"211833_s_at",0.929766655677786
"211834_s_at",1.00533305258964
"211835_at",1.00597639906937
"211836_s_at",1.02933141778474
"211837_s_at",1.00352741537898
"211838_x_at",0.990292048982272
"211839_s_at",0.998729163669946
"211840_s_at",1.0164437358036
"211841_s_at",1.03106275432288
"211842_s_at",1.01665679428854
"211843_x_at",1.00995256156663
"211844_s_at",1.00644197315044
"211845_at",0.994023677354126
"211846_s_at",0.998146071563322
"211848_s_at",1.00592361667768
"211849_s_at",1.00186236680022
"211851_x_at",1.00590070443724
"211852_s_at",1.00495004027637
"211855_s_at",1.01103975692889
"211856_x_at",1.01544816799756
"211858_x_at",1.00777506964438
"211861_x_at",0.99269775108839
"211862_x_at",1.01930878002589
"211863_x_at",1.0228792884799
"211864_s_at",1.01101358887527
"211865_s_at",0.99344382022376
"211866_x_at",1.02634669732221
"211867_s_at",1.01537466272008
"211868_x_at",0.998530985082246
"211869_at",1.01190155396967
"211870_s_at",1.00615850679836
"211871_x_at",1.00257146047817
"211872_s_at",0.988539193264016
"211873_s_at",1.01287986848863
"211874_s_at",0.966342900213977
"211875_x_at",1.02847461950679
"211876_x_at",0.96670419151302
"211877_s_at",1.00010463435954
"211878_at",1.00214320718314
"211879_x_at",1.01540905211026
"211880_x_at",1.00226366520621
"211881_x_at",1.01182633925706
"211882_x_at",1.00435339608337
"211883_x_at",0.997712460015428
"211884_s_at",0.993571195969607
"211885_x_at",0.997770570702155
"211886_s_at",1.00183860612975
"211887_x_at",0.999223037176837
"211888_x_at",0.993592747272903
"211889_x_at",0.982493333466737
"211890_x_at",0.993654063226383
"211891_s_at",0.996683002501063
"211892_s_at",0.988866852957582
"211893_x_at",0.97425295446076
"211894_x_at",1.01443564823606
"211896_s_at",1.00755893158079
"211897_s_at",1.01751325982703
"211898_s_at",0.992563595600585
"211899_s_at",1.00566988531279
"211900_x_at",0.987664180442196
"211901_s_at",1.00880391394548
"211902_x_at",0.992028711808695
"211903_s_at",0.997071586405301
"211904_x_at",1.01200260112492
"211905_s_at",1.0245126378972
"211906_s_at",0.997780978523854
"211907_s_at",1.01704596167587
"211908_x_at",0.989828170869862
"211909_x_at",0.977519100870268
"211910_at",0.994235974417187
"211911_x_at",1.04061336016276
"211912_at",0.998535782784236
"211913_s_at",0.998697492874613
"211914_x_at",1.01800801210852
"211915_s_at",0.997281875416973
"211916_s_at",1.01181895125877
"211917_s_at",1.00975068722168
"211918_x_at",1.01918520731186
"211919_s_at",1.00423278453754
"211920_at",1.00902258461037
"211921_x_at",1.00242772353835
"211922_s_at",1.0040836795461
"211923_s_at",1.0189720602854
"211924_s_at",1.06332584587766
"211925_s_at",1.00324020614442
"211926_s_at",0.999120108479682
"211927_x_at",1.00200682664362
"211928_at",0.990710757800331
"211929_at",1.0012148765086
"211930_at",1.00243085020192
"211931_s_at",0.984932779183576
"211932_at",0.988247613471568
"211933_s_at",0.986255396410521
"211934_x_at",0.966795968093435
"211935_at",0.977050305506378
"211936_at",1.00167861087387
"211937_at",1.0040246829615
"211938_at",0.986982267392057
"211939_x_at",0.998973034626775
"211940_x_at",1.00728401369716
"211941_s_at",1.00166248557539
"211942_x_at",0.997497657789282
"211943_x_at",1.00416419854715
"211944_at",0.990562373265152
"211945_s_at",1.00540533176699
"211946_s_at",0.998121425490941
"211947_s_at",0.980058848430552
"211948_x_at",0.987073267173077
"211949_s_at",1.02608159639648
"211950_at",0.985619743506598
"211951_at",1.00385066201283
"211952_at",0.984672694559892
"211953_s_at",0.977056319035106
"211954_s_at",0.988495238626797
"211955_at",0.984564335181308
"211956_s_at",0.992777437549931
"211958_at",0.996930121212793
"211959_at",0.896331667551721
"211960_s_at",0.997016688437184
"211961_s_at",0.985669267604401
"211962_s_at",0.999911977353836
"211963_s_at",1.00466360409272
"211964_at",1.0393428234796
"211965_at",0.971760496968341
"211966_at",1.04009817043819
"211967_at",0.988857628574892
"211968_s_at",0.986346159362012
"211969_at",0.993879042730134
"211970_x_at",1.00517911210942
"211971_s_at",0.982983804671651
"211972_x_at",0.997601571117497
"211973_at",0.986814769568896
"211974_x_at",1.0061816439763
"211975_at",1.00355624088211
"211976_at",1.02291380318159
"211977_at",1.02214777896518
"211978_x_at",1.00084134037532
"211979_at",1.00646941201288
"211980_at",1.05678847792471
"211981_at",1.03584877970117
"211982_x_at",1.01500251481852
"211983_x_at",1.00321104014911
"211984_at",1.0065072434662
"211985_s_at",0.987854240915841
"211986_at",0.998567266531241
"211987_at",0.979586221737451
"211988_at",0.998018256264206
"211989_at",1.00011943511563
"211990_at",0.993992187310538
"211991_s_at",0.98880483222891
"211992_at",0.973155661706295
"211993_at",0.991752923395619
"211994_at",0.991655463949602
"211995_x_at",1.00088425356031
"211996_s_at",1.01321580794313
"211997_x_at",0.994950457774266
"211998_at",1.03270673258574
"211999_at",0.995211497304731
"212000_at",0.985513305970694
"212001_at",1.01028358340236
"212002_at",1.00645636784791
"212003_at",0.993751933090858
"212004_at",1.00633265584404
"212005_at",1.0039234151447
"212006_at",0.997009065879758
"212007_at",1.02187885455542
"212008_at",0.991612125294868
"212009_s_at",0.959641238311449
"212010_s_at",1.00205091326818
"212012_at",1.02599765557689
"212013_at",1.02331175078965
"212014_x_at",1.01737100153703
"212015_x_at",1.00124381781342
"212016_s_at",0.968292988274968
"212017_at",0.999526363675404
"212018_s_at",1.00138714536317
"212019_at",0.997336430429492
"212020_s_at",0.968080517580261
"212021_s_at",0.961782880314935
"212022_s_at",0.946042824269856
"212023_s_at",0.952795097231189
"212024_x_at",0.994181667597199
"212025_s_at",0.980241815871939
"212026_s_at",1.00081149030926
"212027_at",1.01087676279525
"212028_at",1.00726773506743
"212029_s_at",0.994676174077982
"212030_at",1.01290390089759
"212031_at",1.00207506124715
"212032_s_at",0.996626577123889
"212033_at",0.997473011333836
"212034_s_at",0.99960786912211
"212035_s_at",1.0002906646648
"212036_s_at",0.998010217532908
"212037_at",1.01527168409835
"212038_s_at",1.00409053269902
"212039_x_at",1.0000496424584
"212040_at",1.00451547167457
"212041_at",1.0023329115253
"212042_x_at",1.00393926915645
"212043_at",0.996299575359965
"212044_s_at",1.02229483101068
"212045_at",0.975271865926205
"212046_x_at",0.979851704155191
"212047_s_at",0.977239531734806
"212048_s_at",0.990052515338968
"212049_at",0.989942476169417
"212050_at",0.971564709371203
"212051_at",0.982441298888751
"212052_s_at",1.00195639650783
"212053_at",1.01639244421277
"212054_x_at",1.01655544767728
"212055_at",0.989012003274581
"212056_at",0.944349362339018
"212057_at",0.95823663799676
"212058_at",0.998842486330731
"212059_s_at",0.999570897208773
"212060_at",0.990362137854627
"212061_at",1.0120727611805
"212062_at",1.06978837789996
"212063_at",1.01851125795439
"212064_x_at",0.985421628959481
"212065_s_at",1.00306999579409
"212066_s_at",1.00113471274537
"212067_s_at",1.00523041551195
"212068_s_at",1.01379643587757
"212069_s_at",0.998954289039677
"212070_at",1.00605676173643
"212071_s_at",0.973648993256479
"212072_s_at",0.982743144911218
"212073_at",0.971209683198316
"212074_at",1.00408883213142
"212075_s_at",0.989387287166208
"212076_at",0.980056490145121
"212077_at",1.02564466802008
"212078_s_at",0.988155948003819
"212079_s_at",0.966186848221693
"212080_at",0.977647391152124
"212081_x_at",0.984795448116929
"212082_s_at",1.00020682100618
"212083_at",0.985067592044175
"212084_at",0.989179698163287
"212085_at",1.00538501563672
"212086_x_at",1.0121005974068
"212087_s_at",0.974765410928431
"212088_at",1.01273205063358
"212089_at",0.996341937561561
"212090_at",0.997774035583163
"212091_s_at",1.01284804238253
"212092_at",1.00102944951828
"212093_s_at",0.980379668262822
"212094_at",1.02078949585342
"212095_s_at",0.955791007046195
"212096_s_at",0.942835904380936
"212097_at",1.00889444694422
"212098_at",1.02770831134001
"212099_at",1.01577009592678
"212100_s_at",0.998010968653433
"212101_at",1.00796939500965
"212102_s_at",0.983718651054755
"212103_at",1.01232871944766
"212104_s_at",0.995694412128812
"212105_s_at",1.00820168020273
"212106_at",0.995680048480099
"212107_s_at",0.997370480885254
"212108_at",1.00849569564044
"212109_at",1.01686579506335
"212110_at",1.01353279826481
"212111_at",1.00264785579281
"212112_s_at",1.00956399739747
"212113_at",1.01000538598805
"212114_at",0.989977951959755
"212115_at",1.01638719189804
"212116_at",1.01503958975535
"212117_at",1.0273768270109
"212118_at",1.01255356117374
"212119_at",1.01576160426383
"212120_at",1.01898935627925
"212121_at",1.00218904025155
"212122_at",1.03893356534185
"212123_at",1.00829462690017
"212124_at",0.985131141277658
"212125_at",0.959593951605243
"212126_at",1.00902785798362
"212127_at",0.980345814254343
"212128_s_at",0.986919359561
